At frame 0, car 1 is located at coordinates [566.24, 321.01] with a bounding box of width 121.82 and height 94.51.
 At frame 404, car 305 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, car 361 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, car 18 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, car 408 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, car 461 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, car 450 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, car 3 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, car 445 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 404, truck 464 is located at coordinates [973.30, 309.94] with a bounding box of width 306.14 and height 216.35.
 At frame 405, car 305 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, car 361 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, car 18 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, car 408 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, car 461 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, car 450 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, car 445 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, car 3 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 405, truck 464 is located at coordinates [990.17, 310.39] with a bounding box of width 289.27 and height 225.50.
 At frame 406, car 305 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, car 361 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, car 18 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 

=====================================================

At frame 406, car 408 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, car 445 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, car 461 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, car 450 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, car 3 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, truck 464 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 406, car 468 is located at coordinates [1004.77, 310.60] with a bounding box of width 274.66 and height 232.65.
 At frame 407, car 361 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 305 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 18 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 408 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 461 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 450 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 445 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 3 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, truck 464 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 469 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 407, car 468 is located at coordinates [764.68, 302.27] with a bounding box of width 187.68 and height 101.38.
 At frame 408, car 361 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 18 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 305 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 408 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 461 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 450 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 445 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 3 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, truck 464 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 408, car 468 is located at coordinates [770.10, 303.05] with a bounding box of width 193.92 and height 103.26.
 At frame 409, car 361 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 18 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 305 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 408 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 461 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 450 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 445 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 3 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, truck 464 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 409, car 468 is located at coordinates [774.98, 301.42] with a bounding box of width 199.60 and height 106.09.
 At frame 410, car 361 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, car 305 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, car 18 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, car 408 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, car 445 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, car 461 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, car 450 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, car 3 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 410, truck 464 is located at coordinates [781.38, 301.50] with a bounding box of width 203.98 and height 110.08.
 At frame 411, car 361 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 411, car 18 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 411, car 305 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 

=====================================================

At frame 411, car 408 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 411, car 445 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 411, car 461 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 411, car 450 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 411, car 3 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 411, truck 464 is located at coordinates [785.18, 302.31] with a bounding box of width 210.72 and height 111.37.
 At frame 412, car 361 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, car 18 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, car 305 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, car 408 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, car 445 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, car 461 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, car 3 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, car 450 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
 At frame 412, truck 464 is located at coordinates [792.22, 302.44] with a bounding box of width 217.13 and height 112.18.
