At frame 0, car 1 is located at coordinates [626.55, 629.35] with a bounding box of width 310.66 and height 237.87.
 At frame 96, car 21 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 96, person 39 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 96, truck 8 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 96, car 40 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 96, car 33 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 96, person 44 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 96, car 41 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 96, car 30 is located at coordinates [1005.34, 573.24] with a bounding box of width 178.60 and height 375.15.
 At frame 97, person 3 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, person 37 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, car 1 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, person 31 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, person 32 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, truck 8 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, car 40 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, car 21 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, person 39 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, person 2 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 

=====================================================

At frame 97, person 44 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, car 33 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, car 41 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 97, car 30 is located at coordinates [998.50, 572.61] with a bounding box of width 182.16 and height 376.19.
 At frame 98, person 3 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, person 32 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, car 1 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, person 37 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, person 31 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, person 2 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, car 40 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, truck 8 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, car 21 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, person 39 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, person 44 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, car 33 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, car 41 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 98, car 30 is located at coordinates [984.16, 573.37] with a bounding box of width 194.75 and height 376.45.
 At frame 99, person 3 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, person 31 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, person 2 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, person 37 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, person 32 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, car 40 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, car 21 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, person 39 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, person 44 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, car 1 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, truck 8 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, car 33 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, car 41 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 99, car 30 is located at coordinates [984.39, 573.13] with a bounding box of width 190.03 and height 377.04.
 At frame 100, person 3 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, person 2 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, person 31 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, car 1 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, person 37 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, car 40 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, person 32 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, car 21 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, person 39 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, truck 8 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, person 44 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, car 33 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 100, car 41 is located at coordinates [976.18, 574.80] with a bounding box of width 188.73 and height 372.89.
 At frame 101, person 2 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, person 3 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, person 31 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, car 1 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, person 37 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 

=====================================================

At frame 101, car 40 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, person 32 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, truck 8 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, car 21 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, person 39 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, car 41 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, car 33 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, person 44 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 101, car 30 is located at coordinates [911.34, 547.76] with a bounding box of width 103.33 and height 369.94.
 At frame 102, person 32 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, car 1 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, person 3 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, person 31 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, person 2 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, person 37 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, truck 8 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, car 40 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, car 21 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, person 39 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, person 44 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
 At frame 102, car 33 is located at coordinates [1368.97, 585.27] with a bounding box of width 80.74 and height 178.18.
