At frame 0, car 1 is located at coordinates [509.34, 439.25] with a bounding box of width 65.66 and height 47.50.
 At frame 128, car 5 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 

=====================================================

At frame 128, person 8 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, car 25 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, car 9 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, car 28 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, car 13 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, person 26 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, person 27 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, bus 19 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 128, car 12 is located at coordinates [1156.94, 436.46] with a bounding box of width 49.30 and height 73.78.
 At frame 129, person 6 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, person 4 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, car 1 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, bus 7 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, car 5 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, person 8 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, car 25 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, car 9 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, car 28 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, person 27 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, car 13 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, person 26 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, car 12 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 129, bus 19 is located at coordinates [1157.58, 437.01] with a bounding box of width 48.99 and height 73.63.
 At frame 130, person 6 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, person 4 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, car 1 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, bus 7 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, car 5 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, car 25 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, car 9 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, person 8 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, car 28 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, bus 19 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, person 27 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 130, car 12 is located at coordinates [1160.15, 437.11] with a bounding box of width 48.27 and height 73.23.
 At frame 131, person 6 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, person 4 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, car 1 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, bus 7 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, car 5 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, car 9 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, person 8 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, car 25 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, car 28 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, car 12 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 131, person 27 is located at coordinates [1161.05, 436.52] with a bounding box of width 49.30 and height 73.69.
 At frame 132, person 4 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, person 6 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, car 1 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, bus 7 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 

=====================================================

At frame 132, car 5 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, car 9 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, person 8 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, car 28 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, car 25 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, person 27 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, car 12 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 132, bus 19 is located at coordinates [1244.67, 431.76] with a bounding box of width 34.76 and height 78.12.
 At frame 133, person 6 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, person 4 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, bus 7 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, car 1 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, car 5 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, person 8 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, car 28 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, car 25 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, car 9 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, car 12 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 133, person 27 is located at coordinates [1167.52, 436.66] with a bounding box of width 44.11 and height 74.12.
 At frame 134, person 6 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, person 4 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, bus 7 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, car 1 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, car 5 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, person 8 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, car 28 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, car 9 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, car 25 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, person 27 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 134, car 12 is located at coordinates [1174.77, 436.81] with a bounding box of width 38.44 and height 73.75.
 At frame 135, person 6 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, person 4 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, car 1 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, bus 7 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, car 5 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, person 30 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, person 8 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, car 9 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, car 28 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, car 25 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, person 27 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, car 12 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 135, person 26 is located at coordinates [1179.46, 436.07] with a bounding box of width 34.85 and height 73.48.
 At frame 136, person 4 is located at coordinates [1249.09, 433.04] with a bounding box of width 30.43 and height 77.05.
 At frame 136, car 1 is located at coordinates [1249.09, 433.04] with a bounding box of width 30.43 and height 77.05.
