At frame 0, car 1 is located at coordinates [642.30, 367.61] with a bounding box of width 449.78 and height 264.98.
At frame 271, car 3 is located at coordinates [663.60, 373.11] with a bounding box of width 560.30 and height 311.22.
 At frame 271, car 2 is located at coordinates [663.60, 373.11] with a bounding box of width 560.30 and height 311.22.
 At frame 271, car 4 is located at coordinates [663.60, 373.11] with a bounding box of width 560.30 and height 311.22.
 At frame 271, car 5 is located at coordinates [663.60, 373.11] with a bounding box of width 560.30 and height 311.22.
 At frame 271, car 10 is located at coordinates [663.60, 373.11] with a bounding box of width 560.30 and height 311.22.
 At frame 271, car 6 is located at coordinates [663.60, 373.11] with a bounding box of width 560.30 and height 311.22.
 At frame 272, car 1 is located at coordinates [665.82, 372.59] with a bounding box of width 566.26 and height 313.00.
 At frame 272, car 3 is located at coordinates [665.82, 372.59] with a bounding box of width 566.26 and height 313.00.
 At frame 272, car 2 is located at coordinates [665.82, 372.59] with a bounding box of width 566.26 and height 313.00.
 At frame 272, car 4 is located at coordinates [665.82, 372.59] with a bounding box of width 566.26 and height 313.00.
 At frame 272, car 5 is located at coordinates [665.82, 372.59] with a bounding box of width 566.26 and height 313.00.
 At frame 272, car 10 is located at coordinates [665.82, 372.59] with a bounding box of width 566.26 and height 313.00.
 At frame 272, car 6 is located at coordinates [665.82, 372.59] with a bounding box of width 566.26 and height 313.00.
 At frame 273, car 1 is located at coordinates [667.11, 372.21] with a bounding box of width 572.38 and height 311.78.
 At frame 273, car 3 is located at coordinates [667.11, 372.21] with a bounding box of width 572.38 and height 311.78.
 At frame 273, car 2 is located at coordinates [667.11, 372.21] with a bounding box of width 572.38 and height 311.78.
 At frame 273, car 4 is located at coordinates [667.11, 372.21] with a bounding box of width 572.38 and height 311.78.
 At frame 273, car 5 is located at coordinates [667.11, 372.21] with a bounding box of width 572.38 and height 311.78.
 At frame 273, car 10 is located at coordinates [667.11, 372.21] with a bounding box of width 572.38 and height 311.78.
 At frame 273, car 6 is located at coordinates [667.11, 372.21] with a bounding box of width 572.38 and height 311.78.
 At frame 274, car 1 is located at coordinates [667.77, 371.99] with a bounding box of width 582.07 and height 315.51.
 At frame 274, car 3 is located at coordinates [667.77, 371.99] with a bounding box of width 582.07 and height 315.51.
 At frame 274, car 2 is located at coordinates [667.77, 371.99] with a bounding box of width 582.07 and height 315.51.
 At frame 274, car 4 is located at coordinates [667.77, 371.99] with a bounding box of width 582.07 and height 315.51.
 At frame 274, car 5 is located at coordinates [667.77, 371.99] with a bounding box of width 582.07 and height 315.51.
 At frame 274, car 10 is located at coordinates [667.77, 371.99] with a bounding box of width 582.07 and height 315.51.
 At frame 274, car 6 is located at coordinates [667.77, 371.99] with a bounding box of width 582.07 and height 315.51.
 At frame 275, car 1 is located at coordinates [668.48, 371.90] with a bounding box of width 593.11 and height 309.52.
 At frame 275, car 3 is located at coordinates [668.48, 371.90] with a bounding box of width 593.11 and height 309.52.
 At frame 275, car 2 is located at coordinates [668.48, 371.90] with a bounding box of width 593.11 and height 309.52.
 At frame 275, car 4 is located at coordinates [668.48, 371.90] with a bounding box of width 593.11 and height 309.52.
 At frame 275, car 5 is located at coordinates [668.48, 371.90] with a bounding box of width 593.11 and height 309.52.
 At frame 275, car 10 is located at coordinates [668.48, 371.90] with a bounding box of width 593.11 and height 309.52.
 At frame 276, car 1 is located at coordinates [670.48, 370.69] with a bounding box of width 602.12 and height 311.38.
 At frame 276, car 3 is located at coordinates [670.48, 370.69] with a bounding box of width 602.12 and height 311.38.
 At frame 276, car 2 is located at coordinates [670.48, 370.69] with a bounding box of width 602.12 and height 311.38.
 At frame 276, car 4 is located at coordinates [670.48, 370.69] with a bounding box of width 602.12 and height 311.38.
 At frame 276, car 5 is located at coordinates [670.48, 370.69] with a bounding box of width 602.12 and height 311.38.
 At frame 276, car 10 is located at coordinates [670.48, 370.69] with a bounding box of width 602.12 and height 311.38.
 At frame 276, car 6 is located at coordinates [670.48, 370.69] with a bounding box of width 602.12 and height 311.38.
 At frame 277, car 1 is located at coordinates [672.21, 370.43] with a bounding box of width 605.60 and height 310.73.
 At frame 277, car 3 is located at coordinates [672.21, 370.43] with a bounding box of width 605.60 and height 310.73.
 At frame 277, car 2 is located at coordinates [672.21, 370.43] with a bounding box of width 605.60 and height 310.73.
 At frame 277, car 5 is located at coordinates [672.21, 370.43] with a bounding box of width 605.60 and height 310.73.
 At frame 277, car 4 is located at coordinates [672.21, 370.43] with a bounding box of width 605.60 and height 310.73.
 At frame 277, car 10 is located at coordinates [672.21, 370.43] with a bounding box of width 605.60 and height 310.73.
 At frame 277, car 6 is located at coordinates [672.21, 370.43] with a bounding box of width 605.60 and height 310.73.
 At frame 278, car 1 is located at coordinates [674.91, 370.23] with a bounding box of width 603.23 and height 315.14.
 At frame 278, car 3 is located at coordinates [674.91, 370.23] with a bounding box of width 603.23 and height 315.14.
 At frame 278, car 2 is located at coordinates [674.91, 370.23] with a bounding box of width 603.23 and height 315.14.
 

=====================================================

At frame 278, car 5 is located at coordinates [674.91, 370.23] with a bounding box of width 603.23 and height 315.14.
 At frame 278, car 4 is located at coordinates [674.91, 370.23] with a bounding box of width 603.23 and height 315.14.
 At frame 278, car 10 is located at coordinates [674.91, 370.23] with a bounding box of width 603.23 and height 315.14.
 At frame 278, car 6 is located at coordinates [674.91, 370.23] with a bounding box of width 603.23 and height 315.14.
 At frame 279, car 1 is located at coordinates [676.10, 369.59] with a bounding box of width 602.80 and height 323.51.
 At frame 279, car 3 is located at coordinates [676.10, 369.59] with a bounding box of width 602.80 and height 323.51.
 At frame 279, car 2 is located at coordinates [676.10, 369.59] with a bounding box of width 602.80 and height 323.51.
 At frame 279, car 4 is located at coordinates [676.10, 369.59] with a bounding box of width 602.80 and height 323.51.
 At frame 279, car 5 is located at coordinates [676.10, 369.59] with a bounding box of width 602.80 and height 323.51.
 At frame 279, car 10 is located at coordinates [676.10, 369.59] with a bounding box of width 602.80 and height 323.51.
 At frame 279, car 6 is located at coordinates [676.10, 369.59] with a bounding box of width 602.80 and height 323.51.
 At frame 280, car 1 is located at coordinates [678.76, 369.09] with a bounding box of width 600.26 and height 328.79.
 At frame 280, car 3 is located at coordinates [678.76, 369.09] with a bounding box of width 600.26 and height 328.79.
 At frame 280, car 2 is located at coordinates [678.76, 369.09] with a bounding box of width 600.26 and height 328.79.
 At frame 280, car 4 is located at coordinates [678.76, 369.09] with a bounding box of width 600.26 and height 328.79.
 At frame 280, car 5 is located at coordinates [678.76, 369.09] with a bounding box of width 600.26 and height 328.79.
 At frame 280, car 10 is located at coordinates [678.76, 369.09] with a bounding box of width 600.26 and height 328.79.
 At frame 280, car 6 is located at coordinates [678.76, 369.09] with a bounding box of width 600.26 and height 328.79.
 At frame 281, car 1 is located at coordinates [680.77, 368.45] with a bounding box of width 597.66 and height 333.50.
 At frame 281, car 3 is located at coordinates [680.77, 368.45] with a bounding box of width 597.66 and height 333.50.
 At frame 281, car 2 is located at coordinates [680.77, 368.45] with a bounding box of width 597.66 and height 333.50.
 At frame 281, car 4 is located at coordinates [680.77, 368.45] with a bounding box of width 597.66 and height 333.50.
 At frame 281, car 5 is located at coordinates [680.77, 368.45] with a bounding box of width 597.66 and height 333.50.
 At frame 281, car 10 is located at coordinates [680.77, 368.45] with a bounding box of width 597.66 and height 333.50.
 At frame 281, car 6 is located at coordinates [680.77, 368.45] with a bounding box of width 597.66 and height 333.50.
 At frame 282, car 1 is located at coordinates [681.79, 368.16] with a bounding box of width 596.64 and height 338.16.
 At frame 282, car 3 is located at coordinates [681.79, 368.16] with a bounding box of width 596.64 and height 338.16.
 At frame 282, car 2 is located at coordinates [681.79, 368.16] with a bounding box of width 596.64 and height 338.16.
 At frame 282, car 4 is located at coordinates [681.79, 368.16] with a bounding box of width 596.64 and height 338.16.
 At frame 282, car 5 is located at coordinates [681.79, 368.16] with a bounding box of width 596.64 and height 338.16.
 At frame 282, car 10 is located at coordinates [681.79, 368.16] with a bounding box of width 596.64 and height 338.16.
 At frame 282, car 6 is located at coordinates [681.79, 368.16] with a bounding box of width 596.64 and height 338.16.
 At frame 283, car 1 is located at coordinates [683.70, 368.03] with a bounding box of width 594.71 and height 340.95.
 At frame 283, car 3 is located at coordinates [683.70, 368.03] with a bounding box of width 594.71 and height 340.95.
 At frame 283, car 2 is located at coordinates [683.70, 368.03] with a bounding box of width 594.71 and height 340.95.
 At frame 283, car 4 is located at coordinates [683.70, 368.03] with a bounding box of width 594.71 and height 340.95.
 At frame 283, car 5 is located at coordinates [683.70, 368.03] with a bounding box of width 594.71 and height 340.95.
 At frame 283, car 10 is located at coordinates [683.70, 368.03] with a bounding box of width 594.71 and height 340.95.
 At frame 283, car 6 is located at coordinates [683.70, 368.03] with a bounding box of width 594.71 and height 340.95.
 At frame 284, car 1 is located at coordinates [686.44, 367.66] with a bounding box of width 591.79 and height 342.86.
 At frame 284, car 3 is located at coordinates [686.44, 367.66] with a bounding box of width 591.79 and height 342.86.
 At frame 284, car 2 is located at coordinates [686.44, 367.66] with a bounding box of width 591.79 and height 342.86.
