At frame 0, car 1 is located at coordinates [520.67, 243.14] with a bounding box of width 145.27 and height 136.95.
 At frame 382, person 306 is located at coordinates [734.17, 276.24] with a bounding box of width 133.34 and height 83.00.
 At frame 382, person 329 is located at coordinates [734.17, 276.24] with a bounding box of width 133.34 and height 83.00.
 At frame 382, person 273 is located at coordinates [734.17, 276.24] with a bounding box of width 133.34 and height 83.00.
 At frame 383, car 276 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, car 268 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, car 2 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, car 208 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, car 47 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, car 261 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, person 168 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, car 176 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, person 306 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, car 1 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, person 329 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, person 273 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 383, person 333 is located at coordinates [737.11, 277.78] with a bounding box of width 133.17 and height 82.69.
 At frame 384, car 276 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, car 268 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, car 2 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, car 1 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, car 261 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, car 47 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, car 176 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, car 208 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, person 168 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, person 306 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, person 273 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 384, person 329 is located at coordinates [738.67, 278.66] with a bounding box of width 133.00 and height 83.52.
 At frame 385, car 276 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, car 268 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, car 2 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, car 47 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 

=====================================================

At frame 385, car 261 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, car 176 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, car 1 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, person 168 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, person 306 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, car 208 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, person 329 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 385, person 273 is located at coordinates [742.09, 280.15] with a bounding box of width 135.00 and height 85.32.
 At frame 386, car 276 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, car 268 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, car 1 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, car 2 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, car 261 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, car 47 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, car 176 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, car 208 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, person 306 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, person 168 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, person 273 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 386, person 329 is located at coordinates [743.78, 278.76] with a bounding box of width 135.28 and height 84.49.
 At frame 387, car 276 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 268 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 1 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 2 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 261 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 47 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 176 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, person 306 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, person 273 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, person 329 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 208 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, person 168 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, person 336 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 387, car 337 is located at coordinates [748.70, 278.40] with a bounding box of width 134.86 and height 87.65.
 At frame 388, car 276 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 1 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 268 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 2 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 261 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 47 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, person 306 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 323 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 176 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, person 273 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, person 329 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, person 336 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 388, car 337 is located at coordinates [752.45, 276.74] with a bounding box of width 136.17 and height 88.28.
 At frame 389, car 276 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
 At frame 389, car 1 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
 At frame 389, car 268 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
 

=====================================================

At frame 389, car 2 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
 At frame 389, car 47 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
 At frame 389, car 323 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
 At frame 389, car 176 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
 At frame 389, car 261 is located at coordinates [755.23, 275.89] with a bounding box of width 135.59 and height 88.54.
