At frame 0, car 1 is located at coordinates [1086.89, 200.50] with a bounding box of width 192.59 and height 183.22.
 At frame 270, person 147 is located at coordinates [413.11, 228.77] with a bounding box of width 187.26 and height 75.24.
 At frame 270, person 138 is located at coordinates [413.11, 228.77] with a bounding box of width 187.26 and height 75.24.
 At frame 270, truck 160 is located at coordinates [413.11, 228.77] with a bounding box of width 187.26 and height 75.24.
 At frame 271, car 148 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 At frame 271, car 49 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 

=====================================================

At frame 271, car 101 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 At frame 271, car 125 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 At frame 271, person 141 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 At frame 271, person 138 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 At frame 271, person 147 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 At frame 271, truck 160 is located at coordinates [412.68, 229.29] with a bounding box of width 188.50 and height 74.81.
 At frame 272, car 148 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 272, car 49 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 272, car 101 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 272, car 125 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 272, person 147 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 272, person 141 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 272, person 138 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 272, truck 160 is located at coordinates [414.18, 229.32] with a bounding box of width 187.60 and height 74.79.
 At frame 273, car 49 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, car 148 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, car 101 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, car 125 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, person 138 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, person 147 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, person 141 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, truck 160 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 273, person 165 is located at coordinates [827.67, 225.45] with a bounding box of width 452.08 and height 157.53.
 At frame 274, car 148 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, car 101 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, car 49 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, car 125 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, person 147 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, person 138 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, person 141 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, person 165 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 274, truck 160 is located at coordinates [418.44, 229.44] with a bounding box of width 184.27 and height 74.77.
 At frame 275, car 148 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, car 49 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, car 101 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, car 125 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, person 138 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, person 147 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, person 141 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, truck 160 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, person 167 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, truck 140 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 275, person 165 is located at coordinates [420.90, 231.10] with a bounding box of width 182.39 and height 72.80.
 At frame 276, car 148 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, car 49 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, car 101 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, person 138 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, person 147 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, car 125 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, person 141 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 

=====================================================

At frame 276, person 167 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, truck 160 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 276, truck 140 is located at coordinates [422.48, 231.36] with a bounding box of width 180.93 and height 74.00.
 At frame 277, car 148 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, car 101 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, car 49 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, person 138 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, person 141 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, car 125 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, person 147 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, truck 160 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, car 170 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, person 167 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, car 11 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 277, truck 140 is located at coordinates [425.15, 233.10] with a bounding box of width 179.56 and height 72.58.
 At frame 278, car 49 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, car 148 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, car 101 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, car 125 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, person 138 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, person 147 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, person 141 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, car 170 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, car 11 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, truck 160 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 278, person 167 is located at coordinates [847.24, 229.70] with a bounding box of width 432.41 and height 158.19.
 At frame 279, car 49 is located at coordinates [850.39, 229.41] with a bounding box of width 429.20 and height 160.53.
 At frame 279, car 148 is located at coordinates [850.39, 229.41] with a bounding box of width 429.20 and height 160.53.
