At frame 0, car 1 is located at coordinates [718.63, 661.87] with a bounding box of width 53.73 and height 43.25.
 At frame 74, car 5 is located at coordinates [999.30, 643.76] with a bounding box of width 36.71 and height 105.22.
 At frame 74, car 42 is located at coordinates [999.30, 643.76] with a bounding box of width 36.71 and height 105.22.
 At frame 74, car 62 is located at coordinates [999.30, 643.76] with a bounding box of width 36.71 and height 105.22.
 At frame 74, car 6 is located at coordinates [999.30, 643.76] with a bounding box of width 36.71 and height 105.22.
 At frame 74, truck 2 is located at coordinates [999.30, 643.76] with a bounding box of width 36.71 and height 105.22.
 At frame 75, person 4 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, truck 29 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, car 1 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 

=====================================================

At frame 75, car 62 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, bus 7 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, car 5 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, car 6 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, car 42 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, car 83 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, truck 107 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 75, bus 94 is located at coordinates [993.96, 645.22] with a bounding box of width 35.68 and height 102.07.
 At frame 76, person 4 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, car 1 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, car 42 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, truck 29 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, bus 7 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, car 5 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, car 6 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, truck 2 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, car 83 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 76, car 62 is located at coordinates [988.67, 646.00] with a bounding box of width 35.09 and height 106.93.
 At frame 77, person 4 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, truck 29 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, bus 7 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, truck 2 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, car 1 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, car 5 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, car 79 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, car 83 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, car 42 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, car 62 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 77, car 114 is located at coordinates [983.12, 647.51] with a bounding box of width 34.11 and height 108.76.
 At frame 78, person 4 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, truck 29 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, car 1 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, bus 7 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, truck 42 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, car 62 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, truck 2 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, car 116 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, car 5 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, car 83 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, car 114 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 78, car 79 is located at coordinates [977.71, 649.70] with a bounding box of width 34.76 and height 109.10.
 At frame 79, person 4 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, truck 29 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, car 1 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, car 5 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, car 62 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, bus 7 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, truck 2 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, car 42 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 79, car 114 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 

=====================================================

At frame 79, car 83 is located at coordinates [972.76, 651.35] with a bounding box of width 35.06 and height 108.32.
 At frame 80, person 4 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, car 1 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, bus 7 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, truck 29 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, car 5 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, truck 42 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, car 62 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, bus 2 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, car 114 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 80, car 83 is located at coordinates [967.10, 652.14] with a bounding box of width 34.52 and height 108.50.
 At frame 81, person 4 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, car 1 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, bus 7 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, car 83 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, truck 29 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, car 114 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, car 124 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, car 5 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, car 62 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, truck 42 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 81, truck 123 is located at coordinates [960.98, 653.76] with a bounding box of width 35.91 and height 108.40.
 At frame 82, car 1 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, person 4 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, bus 7 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, car 83 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, truck 123 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, car 114 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, car 62 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, truck 29 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, car 124 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, bus 125 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, car 5 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 82, car 42 is located at coordinates [150.87, 642.58] with a bounding box of width 43.98 and height 46.58.
 At frame 83, person 4 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, car 1 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, truck 29 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, car 83 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, car 114 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, car 62 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, bus 125 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, bus 7 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
 At frame 83, car 124 is located at coordinates [949.02, 655.04] with a bounding box of width 35.13 and height 111.54.
