At frame 0, car 1 is located at coordinates [87.35, 311.34] with a bounding box of width 416.67 and height 225.12.
 At frame 185, car 5 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, car 27 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, car 65 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, person 89 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, car 91 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, truck 104 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, car 44 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, car 94 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, car 112 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 185, car 97 is located at coordinates [0.78, 252.31] with a bounding box of width 491.72 and height 249.96.
 At frame 186, car 19 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 21 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, truck 77 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 90 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 27 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 60 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 5 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 

=====================================================

At frame 186, truck 104 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 65 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, person 89 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 94 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 112 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 44 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 186, car 91 is located at coordinates [0.57, 254.32] with a bounding box of width 484.59 and height 268.54.
 At frame 187, car 19 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 21 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 90 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 60 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 27 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 5 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, person 89 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 65 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 112 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 91 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, truck 77 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 44 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, truck 104 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 187, car 94 is located at coordinates [0.56, 254.45] with a bounding box of width 475.34 and height 273.29.
 At frame 188, car 19 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 21 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 90 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 27 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, truck 77 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, person 89 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 60 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 5 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, truck 104 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 65 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 112 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 91 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 44 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 188, car 94 is located at coordinates [1.50, 254.31] with a bounding box of width 467.46 and height 275.84.
 At frame 189, car 19 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 21 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, truck 77 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 90 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 27 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 5 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 60 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, truck 104 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 112 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 65 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 94 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, car 44 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 189, truck 91 is located at coordinates [1.00, 254.25] with a bounding box of width 459.99 and height 282.24.
 At frame 190, car 19 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 21 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 

=====================================================

At frame 190, truck 77 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 27 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, truck 104 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 90 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 60 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 5 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 65 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 112 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 94 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, truck 117 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 190, car 44 is located at coordinates [1.16, 254.28] with a bounding box of width 450.41 and height 283.37.
 At frame 191, car 19 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 21 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, truck 77 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 27 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 90 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, truck 104 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 5 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 60 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 112 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 65 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 94 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, truck 117 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
 At frame 191, car 44 is located at coordinates [0.89, 253.61] with a bounding box of width 441.93 and height 286.62.
