At frame 0, car 1 is located at coordinates [1551.16, 617.30] with a bounding box of width 368.23 and height 333.64.
 At frame 73, car 44 is located at coordinates [643.61, 711.35] with a bounding box of width 261.37 and height 145.53.
 At frame 74, car 41 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 54 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 3 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 4 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 7 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 2 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, person 6 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 8 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 10 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 39 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 9 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 26 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 58 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 12 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 60 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 59 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 14 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 44 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 13 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 74, car 21 is located at coordinates [1635.51, 637.76] with a bounding box of width 281.33 and height 180.31.
 At frame 75, car 41 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 54 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 3 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 4 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 7 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, person 6 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 2 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 8 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 9 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 39 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 26 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 10 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 12 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 21 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 

=====================================================

At frame 75, car 59 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 58 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 14 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 13 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 60 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 75, car 44 is located at coordinates [1639.09, 636.64] with a bounding box of width 280.03 and height 182.08.
 At frame 76, car 54 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 41 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 3 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 4 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 7 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, person 6 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 8 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 9 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 2 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 39 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 10 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 26 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 12 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 59 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 21 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 14 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 13 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 76, car 60 is located at coordinates [1716.00, 656.27] with a bounding box of width 203.18 and height 253.19.
 At frame 77, car 54 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 3 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 41 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 4 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 7 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, person 6 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 8 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 2 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 39 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 9 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 12 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 10 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 26 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 59 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 21 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 62 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 13 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 33 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 77, car 14 is located at coordinates [1720.13, 659.58] with a bounding box of width 199.06 and height 248.24.
 At frame 78, car 54 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 41 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 4 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 3 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 7 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 8 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, person 6 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 

=====================================================

At frame 78, car 2 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 10 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 9 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 39 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 26 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 12 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 59 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 21 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
 At frame 78, car 13 is located at coordinates [1727.17, 660.84] with a bounding box of width 192.03 and height 245.34.
