At frame 0, car 1 is located at coordinates [341.73, 291.66] with a bounding box of width 410.83 and height 283.85.
At frame 197, car 105 is located at coordinates [736.12, 298.96] with a bounding box of width 178.93 and height 129.85.
 At frame 197, car 66 is located at coordinates [736.12, 298.96] with a bounding box of width 178.93 and height 129.85.
 At frame 197, car 36 is located at coordinates [736.12, 298.96] with a bounding box of width 178.93 and height 129.85.
 At frame 197, car 80 is located at coordinates [736.12, 298.96] with a bounding box of width 178.93 and height 129.85.
 At frame 197, car 34 is located at coordinates [736.12, 298.96] with a bounding box of width 178.93 and height 129.85.
 At frame 197, car 10 is located at coordinates [736.12, 298.96] with a bounding box of width 178.93 and height 129.85.
 At frame 197, car 103 is located at coordinates [736.12, 298.96] with a bounding box of width 178.93 and height 129.85.
 At frame 198, car 42 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 98 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, person 58 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 101 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 96 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 99 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 105 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, truck 47 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 66 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 34 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 36 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 10 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 103 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 198, car 80 is located at coordinates [737.72, 295.71] with a bounding box of width 181.41 and height 131.73.
 At frame 199, car 42 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 98 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, person 58 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 101 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 96 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, truck 47 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 99 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 105 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 66 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 36 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 34 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 10 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 80 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 199, car 103 is located at coordinates [740.17, 294.09] with a bounding box of width 186.28 and height 134.89.
 At frame 200, car 42 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, person 58 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 98 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 101 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, truck 47 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 96 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 99 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 66 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 105 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 36 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 34 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 80 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 10 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 200, car 103 is located at coordinates [742.54, 292.49] with a bounding box of width 190.40 and height 137.93.
 At frame 201, car 42 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 

=====================================================

At frame 201, person 58 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 98 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 96 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 101 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, truck 47 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 99 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 66 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 36 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 105 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 34 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 10 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 80 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 201, car 103 is located at coordinates [744.18, 291.76] with a bounding box of width 195.48 and height 141.00.
 At frame 202, car 42 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, person 58 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 98 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 96 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 101 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, truck 47 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 99 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 66 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 105 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 36 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 34 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 10 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 80 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 202, car 103 is located at coordinates [746.47, 292.58] with a bounding box of width 200.99 and height 141.11.
 At frame 203, car 42 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 98 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, person 58 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 96 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 66 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 101 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 99 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, truck 47 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 36 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 105 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 10 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 34 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 109 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 203, car 103 is located at coordinates [748.62, 293.04] with a bounding box of width 204.40 and height 145.14.
 At frame 204, car 42 is located at coordinates [751.67, 294.59] with a bounding box of width 211.35 and height 147.86.
