At frame 0, car 1 is located at coordinates [1446.41, 618.83] with a bounding box of width 472.58 and height 367.86.
 At frame 57, person 70 is located at coordinates [1369.90, 593.92] with a bounding box of width 549.30 and height 401.46.
 At frame 57, person 60 is located at coordinates [1369.90, 593.92] with a bounding box of width 549.30 and height 401.46.
 At frame 57, car 13 is located at coordinates [1369.90, 593.92] with a bounding box of width 549.30 and height 401.46.
 At frame 57, person 64 is located at coordinates [1369.90, 593.92] with a bounding box of width 549.30 and height 401.46.
 At frame 58, car 4 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 7 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 34 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, car 8 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, car 6 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 53 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 49 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, car 11 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 68 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, car 43 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, car 75 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 70 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, car 13 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 54 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 36 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 60 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 64 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 At frame 58, person 51 is located at coordinates [1380.37, 594.34] with a bounding box of width 538.88 and height 399.11.
 

=====================================================

At frame 59, car 4 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 7 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 34 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, car 8 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, car 6 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 53 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 49 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 68 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, car 11 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 36 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 76 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, car 43 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 64 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, car 13 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 70 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 54 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 60 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 59, person 51 is located at coordinates [1387.59, 594.67] with a bounding box of width 531.67 and height 401.14.
 At frame 60, car 4 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 34 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 7 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, car 8 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 49 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, car 6 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 53 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, car 11 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 68 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, car 13 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 36 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, car 43 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 60 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 64 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 54 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 70 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 76 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 51 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 60, person 78 is located at coordinates [1393.57, 594.45] with a bounding box of width 525.59 and height 404.99.
 At frame 61, car 4 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 34 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 7 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, car 8 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, car 6 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 49 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 53 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, car 11 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 68 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 64 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 36 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 70 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, car 13 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 

=====================================================

At frame 61, car 43 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 51 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 54 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 76 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 78 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 61, person 60 is located at coordinates [1402.81, 593.04] with a bounding box of width 516.45 and height 404.00.
 At frame 62, car 4 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, person 34 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, person 7 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, car 8 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, person 53 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, car 6 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, person 49 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, car 11 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, person 36 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, person 68 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, person 76 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
 At frame 62, car 43 is located at coordinates [1411.49, 592.25] with a bounding box of width 507.62 and height 404.44.
