At frame 0, car 1 is located at coordinates [0.31, 175.18] with a bounding box of width 329.84 and height 318.43.
 At frame 298, person 164 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 76 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, car 244 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 241 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 237 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, car 249 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 61 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 251 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, car 203 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 260 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 204 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 At frame 298, person 215 is located at coordinates [677.80, 242.41] with a bounding box of width 68.60 and height 54.62.
 

=====================================================

At frame 299, person 100 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, car 73 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 233 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, car 188 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 67 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 204 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 76 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, car 252 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 257 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 43 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 241 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 232 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 235 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, car 244 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 215 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 164 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 61 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 260 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, car 249 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, car 203 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, car 250 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 251 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 299, person 237 is located at coordinates [930.62, 254.48] with a bounding box of width 48.20 and height 122.01.
 At frame 300, person 100 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 73 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 188 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 233 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 67 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 204 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 252 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 76 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 257 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 244 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 241 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 250 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 61 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 43 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 235 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 164 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 260 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 237 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 232 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 203 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 249 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 215 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, person 251 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 300, car 10 is located at coordinates [934.58, 255.10] with a bounding box of width 49.87 and height 124.82.
 At frame 301, car 73 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 100 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, car 188 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 

=====================================================

At frame 301, person 67 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 233 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, car 249 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 204 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 257 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 76 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 241 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 237 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, car 252 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 235 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 164 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 61 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, car 244 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, car 261 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, car 219 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 215 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 251 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 301, person 260 is located at coordinates [682.12, 245.30] with a bounding box of width 68.37 and height 54.00.
 At frame 302, car 73 is located at coordinates [682.08, 246.24] with a bounding box of width 69.91 and height 54.33.
 At frame 302, car 188 is located at coordinates [682.08, 246.24] with a bounding box of width 69.91 and height 54.33.
 At frame 302, person 233 is located at coordinates [682.08, 246.24] with a bounding box of width 69.91 and height 54.33.
 At frame 302, person 100 is located at coordinates [682.08, 246.24] with a bounding box of width 69.91 and height 54.33.
 At frame 302, person 67 is located at coordinates [682.08, 246.24] with a bounding box of width 69.91 and height 54.33.
 At frame 302, person 204 is located at coordinates [682.08, 246.24] with a bounding box of width 69.91 and height 54.33.
