At frame 0, car 1 is located at coordinates [100.09, 372.36] with a bounding box of width 133.80 and height 74.18.
 At frame 200, car 160 is located at coordinates [252.58, 369.88] with a bounding box of width 160.55 and height 79.37.
 At frame 200, car 147 is located at coordinates [252.58, 369.88] with a bounding box of width 160.55 and height 79.37.
 At frame 201, car 127 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 51 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 133 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 10 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 83 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 139 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, person 150 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 118 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 98 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 156 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 140 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, person 144 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 160 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 126 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 201, car 147 is located at coordinates [28.99, 383.31] with a bounding box of width 188.69 and height 77.48.
 At frame 202, car 127 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 51 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 133 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 83 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 10 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 118 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, person 150 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 98 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 140 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 126 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 156 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 160 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, car 147 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 202, person 144 is located at coordinates [21.67, 382.71] with a bounding box of width 192.59 and height 78.66.
 At frame 203, car 127 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 51 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 83 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 133 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 

=====================================================

At frame 203, car 10 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 166 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, person 150 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 118 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 98 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 156 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 140 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 147 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 126 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, car 160 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 203, person 144 is located at coordinates [11.62, 382.18] with a bounding box of width 195.78 and height 80.57.
 At frame 204, car 127 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 51 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 10 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 83 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 133 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, person 150 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 160 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 118 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 168 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 98 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 140 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 126 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 156 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, car 147 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 204, person 144 is located at coordinates [0.04, 382.01] with a bounding box of width 198.44 and height 82.12.
 At frame 205, car 127 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 51 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 10 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 83 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 133 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 169 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 170 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, person 150 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 147 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 168 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 160 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 98 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 126 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 140 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 205, car 156 is located at coordinates [0.26, 380.18] with a bounding box of width 194.12 and height 83.29.
 At frame 206, car 127 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 51 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 83 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 10 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 133 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 98 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 169 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, person 150 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 170 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 

=====================================================

At frame 206, car 147 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 168 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 160 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 156 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, person 144 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 126 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
 At frame 206, car 140 is located at coordinates [0.31, 378.77] with a bounding box of width 182.04 and height 83.48.
