At frame 0, car 1 is located at coordinates [1255.73, 635.08] with a bounding box of width 99.20 and height 41.51.
 At frame 53, car 26 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 16 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 15 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 8 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 9 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 5 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 18 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 11 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 21 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 2 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 53, car 19 is located at coordinates [1383.10, 621.17] with a bounding box of width 106.99 and height 46.31.
 At frame 54, car 1 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 3 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 10 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 6 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 7 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 4 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 

=====================================================

At frame 54, car 15 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 5 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 26 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 16 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 18 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 9 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 21 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 2 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 54, car 19 is located at coordinates [1383.81, 621.22] with a bounding box of width 108.66 and height 46.32.
 At frame 55, car 3 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 1 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 10 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 7 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 6 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 15 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 4 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 16 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 26 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 5 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 9 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 18 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 21 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 19 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 55, car 2 is located at coordinates [181.41, 624.03] with a bounding box of width 112.90 and height 41.61.
 At frame 56, car 1 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 3 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 6 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 10 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 4 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 15 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 7 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 9 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 16 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 26 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 5 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 18 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 21 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 19 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 56, car 2 is located at coordinates [1385.57, 621.26] with a bounding box of width 107.67 and height 46.89.
 At frame 57, car 1 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 3 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 7 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 6 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 10 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 4 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 15 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 16 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 26 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 9 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 18 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 

=====================================================

At frame 57, car 5 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 19 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 21 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, person 44 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, person 46 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 45 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 2 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 57, car 8 is located at coordinates [1386.21, 621.73] with a bounding box of width 108.14 and height 46.81.
 At frame 58, car 1 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 3 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 7 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 6 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 10 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 4 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 15 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 16 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 26 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 9 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 18 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 5 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 19 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 21 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, person 46 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 2 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, car 45 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 58, person 44 is located at coordinates [1387.52, 622.42] with a bounding box of width 107.78 and height 46.41.
 At frame 59, car 1 is located at coordinates [1387.28, 623.57] with a bounding box of width 108.88 and height 45.97.
 At frame 59, car 6 is located at coordinates [1387.28, 623.57] with a bounding box of width 108.88 and height 45.97.
 At frame 59, car 3 is located at coordinates [1387.28, 623.57] with a bounding box of width 108.88 and height 45.97.
 At frame 59, car 7 is located at coordinates [1387.28, 623.57] with a bounding box of width 108.88 and height 45.97.
 At frame 59, car 4 is located at coordinates [1387.28, 623.57] with a bounding box of width 108.88 and height 45.97.
 At frame 59, car 10 is located at coordinates [1387.28, 623.57] with a bounding box of width 108.88 and height 45.97.
