At frame 0, car 1 is located at coordinates [351.77, 401.80] with a bounding box of width 165.60 and height 91.43.
 At frame 308, car 95 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 308, car 58 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 308, car 53 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 308, car 54 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 308, car 49 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 308, car 111 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 308, car 94 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 308, car 96 is located at coordinates [0.60, 410.85] with a bounding box of width 243.39 and height 118.10.
 At frame 309, car 15 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 

=====================================================

At frame 309, car 44 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 95 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 58 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 53 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 49 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 54 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 111 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 96 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 309, car 94 is located at coordinates [0.29, 408.01] with a bounding box of width 240.93 and height 120.97.
 At frame 310, car 15 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 44 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 95 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 58 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 53 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 54 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 49 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 111 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 96 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 94 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 130 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 310, car 129 is located at coordinates [0.26, 407.01] with a bounding box of width 234.45 and height 123.57.
 At frame 311, car 15 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 44 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 95 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 58 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 53 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 54 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 111 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 49 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 96 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 129 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 94 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 311, car 130 is located at coordinates [0.50, 405.00] with a bounding box of width 229.25 and height 125.14.
 At frame 312, car 15 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 44 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 58 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 95 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 53 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 54 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 111 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 49 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 96 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 129 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 130 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 312, car 94 is located at coordinates [0.52, 404.03] with a bounding box of width 221.54 and height 127.69.
 At frame 313, car 15 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 44 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 95 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 58 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 49 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 

=====================================================

At frame 313, car 53 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 54 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 111 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 96 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 130 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 129 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 313, car 94 is located at coordinates [0.28, 403.74] with a bounding box of width 216.35 and height 128.58.
 At frame 314, car 15 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 95 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 44 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 58 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 53 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 49 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 54 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 111 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 96 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 129 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 130 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 314, car 94 is located at coordinates [0.45, 403.07] with a bounding box of width 209.87 and height 131.89.
 At frame 315, car 15 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 95 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 44 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 58 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 53 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 49 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 111 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 54 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 96 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 130 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 129 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, car 94 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 315, truck 131 is located at coordinates [0.24, 401.35] with a bounding box of width 207.01 and height 133.17.
 At frame 316, car 15 is located at coordinates [0.37, 398.34] with a bounding box of width 200.28 and height 135.14.
 At frame 316, car 44 is located at coordinates [0.37, 398.34] with a bounding box of width 200.28 and height 135.14.
